target_id	length	eff_length	est_counts	tpm
FBtr0331193	1566	1371.03	737	21.3326
FBtr0085891	303	108.101	0	0
FBtr0303882	4909	4714.03	0.000777228	6.54302e-06
FBtr0308122	4861	4666.03	137.999	1.17369
FBtr0290239	2192	1997.03	48.7907	0.969561
FBtr0290240	2242	2047.03	166.209	3.22221
FBtr0301019	4389	4194.03	99.2889	0.939489
FBtr0331996	4411	4216.03	131.257	1.2355
FBtr0331997	4647	4452.03	133.454	1.18959
FBtr0080602	1086	891.029	1798	80.0794
FBtr0077509	2493	2298.03	3623	62.5656
FBtr0308125	7149	6954.03	81.9389	0.467602
FBtr0308126	4922	4727.03	49.6027	0.416428
FBtr0308127	4925	4730.03	16.4584	0.138085
FBtr0077522	1964	1769.03	220	4.93526
FBtr0077542	383	188.088	237	50.0046
FBtr0077543	1137	942.029	206.472	8.69801
FBtr0339574	918	723.029	187.528	10.2928
FBtr0110767	342	147.088	3288.59	887.269
FBtr0305673	653	458.029	1343.41	116.396
FBtr0080758	1483	1288.03	61.5	1.89484
FBtr0308925	2340	2145.03	2970.49	54.9562
FBtr0308926	2441	2246.03	11.1512	0.197029
FBtr0308927	2563	2368.03	0	0
FBtr0308928	1434	1239.03	0	0
FBtr0308929	2337	2142.03	0	0
FBtr0346590	2557	2362.03	20.3623	0.342109
FBtr0302499	2462	2267.03	1046	18.3104
FBtr0300025	1487	1292.03	12	0.36858
FBtr0081055	876	681.029	628	36.5946
FBtr0081056	349	154.088	968.579	249.453
FBtr0343819	425	230.067	45.4205	7.83467
FBtr0081071	534	339.067	0	0
FBtr0343827	472	277.067	0	0
FBtr0343828	695	500.029	0	0
FBtr0321311	4237	4042.03	59	0.579262
FBtr0321312	4390	4195.03	0	0
FBtr0081138	4407	4212.03	354.498	3.33999
FBtr0340318	4550	4355.03	96.277	0.877312
FBtr0081227	2809	2614.03	1495	22.6962
FBtr0081200	1913	1718.03	89.083	2.05772
FBtr0334163	1643	1448.03	1328.92	36.4203
FBtr0081179	751	556.029	297	21.1974
FBtr0081058	823	628.029	1037	65.5272
FBtr0081010	929	734.029	1094	59.1462
FBtr0080967	856	661.029	675	40.5234
FBtr0273383	2057	1862.03	0	0
FBtr0304932	2067	1872.03	260.035	5.51241
FBtr0340176	2061	1866.03	681.965	14.5033
FBtr0080952	606	411.029	910.881	87.9452
FBtr0340237	657	462.029	18.1188	1.55626
FBtr0080944	584	389.029	108.315	11.0492
FBtr0344410	931	736.029	1.68508	0.090855
FBtr0113414	1338	1143.03	7.51993	0.261083
FBtr0344852	1186	991.029	63.8102	2.55521
FBtr0080925	1138	943.029	171.67	7.22423
FBtr0290062	1369	1174.03	30.0684	1.01638
FBtr0080531	653	458.029	4	0.346569
FBtr0343656	893	698.029	0	0
FBtr0080580	3841	3646.03	45.2562	0.492584
FBtr0343665	2709	2514.03	31.7438	0.501085
FBtr0080870	1500	1305.03	247	7.51103
FBtr0080868	509	314.067	1064	134.444
FBtr0080807	440	245.067	3824.64	619.34
FBtr0305220	419	224.067	193.36	34.2461
FBtr0080809	1373	1178.03	158.879	5.35221
FBtr0346572	1423	1228.03	49.1211	1.58739
FBtr0304145	646	451.029	6	0.527922
FBtr0080810	1403	1208.03	38	1.24833
FBtr0303311	679	484.029	0	0
FBtr0331280	1036	841.029	393.337	18.56
FBtr0331281	1228	1033.03	37.6625	1.44684
FBtr0080759	950	755.029	3.5	0.183962
FBtr0343688	762	567.029	31	2.1696
FBtr0080667	1225	1030.03	798	30.7451
FBtr0345758	378	183.088	2	0.433504
FBtr0307578	868	673.029	57.0937	3.36649
FBtr0303784	816	621.029	65	4.1536
FBtr0080490	2199	2004.03	96	1.90103
FBtr0080454	860	665.029	0	0
FBtr0345636	1168	973.029	90	3.67062
FBtr0080466	1335	1140.03	399	13.8893
FBtr0080467	1064	869.029	321.708	14.691
FBtr0290000	1126	931.029	58.2919	2.48466
FBtr0080381	718	523.029	1222	92.7189
FBtr0302984	2257	2062.03	93.7538	1.80433
FBtr0302985	2264	2069.03	425.246	8.15636
FBtr0302986	764	569.029	756	52.7242
FBtr0080350	630	435.029	1	0.0912231
FBtr0080288	672	477.029	80.3241	6.68227
FBtr0339524	926	731.029	5.75613	0.312478
FBtr0080289	1093	898.029	24.6278	1.08833
FBtr0345286	1068	873.029	9.23486e-07	4.19783e-08
FBtr0080287	1089	894.029	291.372	12.9336
FBtr0080224	839	644.029	84.0037	5.17626
FBtr0343627	701	506.029	148.996	11.6848
FBtr0080189	3769	3574.03	334.6	3.71527
FBtr0290245	3860	3665.03	24.5367	0.265682
FBtr0290246	3668	3473.03	31.8632	0.364086
FBtr0080137	478	283.067	1546.15	216.763
FBtr0080138	489	294.067	925.608	124.912
FBtr0342583	1097	902.029	71.0658	3.12653
FBtr0342584	537	342.067	66.1751	7.67726
FBtr0080104	2332	2137.03	54	1.00278
FBtr0080099	3354	3159.03	44120.6	554.256
FBtr0345637	3401	3206.03	136.428	1.68872
FBtr0079964	1623	1428.03	1290	35.8489
FBtr0079973	1012	817.029	94.7132	4.6004
FBtr0303883	1179	984.029	18.5557	0.748328
FBtr0303884	1363	1168.03	0	0
FBtr0308121	1241	1046.03	4.73116	0.179493
FBtr0079897	827	632.029	4	0.251157
FBtr0079853	834	639.029	1219	75.7018
FBtr0079820	74	25	0	0
FBtr0079752	72	23	0.0833333	0.143785
FBtr0079728	72	23	0.0833333	0.143785
FBtr0079729	72	23	0.0833333	0.143785
FBtr0079702	72	23	0.0833333	0.143785
FBtr0079692	73	24	0	0
FBtr0079677	72	23	0.0833333	0.143785
FBtr0079673	3369	3174.03	220	2.75064
FBtr0079662	1172	977.029	39	1.58409
FBtr0079607	1884	1689.03	1690	39.7075
FBtr0110841	1270	1075.03	123	4.54054
FBtr0079425	1470	1275.03	1999.48	62.2329
FBtr0344736	1574	1379.03	26.5198	0.763166
FBtr0079429	2033	1838.03	1272.5	27.4745
FBtr0079430	1821	1626.03	0	0
FBtr0345638	2135	1940.03	475.497	9.72663
FBtr0300459	555	360.067	207.891	22.9127
FBtr0300460	628	433.029	390.306	35.7693
FBtr0079304	905	710.029	1372	76.6833
FBtr0332036	1388	1193.03	124.962	4.1567
FBtr0340166	1712	1517.03	32.7753	0.857384
FBtr0079138	863	668.029	1510	89.7025
FBtr0079090	72	23	0.0833333	0.143785
FBtr0079099	2487	2292.03	131	2.26816
FBtr0078096	2426	2231.03	4997	88.8846
FBtr0077965	497	302.067	27.1777	3.57053
FBtr0077946	819	624.029	123	7.8221
FBtr0077931	1343	1148.03	2	0.0691353
FBtr0334818	1612	1417.03	0	0
FBtr0077929	1351	1156.03	1.40096e-07	4.80929e-09
FBtr0334817	1565	1370.03	6	0.173798
FBtr0077896	2076	1881.03	475	10.0212
FBtr0077916	3058	2863.03	580	8.03942
FBtr0077862	72	23	0	0
FBtr0077861	72	23	0	0
FBtr0077812	73	24	0	0
FBtr0077818	72	23	0	0
FBtr0077819	72	23	0	0
FBtr0077834	73	24	0	0
FBtr0077787	1362	1167.03	3040.7	103.399
FBtr0077788	1167	972.029	753.303	30.7548
FBtr0077757	693	498.029	639.327	50.9438
FBtr0303208	708	513.029	28.6727	2.21794
FBtr0077630	482	287.067	0	0
FBtr0332457	658	463.029	525	44.996
FBtr0077591	1177	982.029	2744.5	110.908
FBtr0343237	1376	1181.03	136.501	4.58667
FBtr0077575	715	520.029	0	0
FBtr0077563	978	783.029	3	0.152043
FBtr0077540	661	466.029	44.9145	3.82469
FBtr0303782	391	196.088	21.0873	4.2677
FBtr0345543	777	582.029	0	0
FBtr0345639	900	705.029	58.9982	3.32089
FBtr0114524	2411	2216.03	39.9666	0.715723
FBtr0333248	2543	2348.03	249.033	4.20898
FBtr0077514	676	481.029	399	32.9173
FBtr0334833	885	690.029	0	0
FBtr0077495	606	411.029	41	3.95853
FBtr0077494	676	481.029	283	23.3474
FBtr0077484	1333	1138.03	351.84	12.2692
FBtr0077485	1477	1282.03	46.16	1.42886
FBtr0077458	72	23	0.333333	0.57514
FBtr0079064	72	23	0	0
FBtr0078163	4350	4155.03	0	0
FBtr0078164	7227	7032.03	685.305	3.86746
FBtr0113416	4347	4152.03	219.185	2.09495
FBtr0309225	6150	5955.03	58.8091	0.391907
FBtr0309226	6583	6388.03	103.328	0.641907
FBtr0309227	3917	3722.03	182.616	1.94707
FBtr0309228	7266	7071.03	78.1668	0.438695
FBtr0309229	7005	6810.03	164.591	0.959135
FBtr0300987	1838	1643.03	135.266	3.26714
FBtr0330644	1380	1185.03	483.946	16.2066
FBtr0330645	1908	1713.03	120.787	2.7982
FBtr0302195	1335	1140.03	24.9113	0.867167
FBtr0302196	2206	2011.03	11.5444	0.227811
FBtr0302194	2206	2011.03	11.5444	0.227811
FBtr0346127	1014	819.029	0	0
FBtr0081490	1014	819.029	20769.8	1006.37
FBtr0343873	1149	954.029	862.159	35.8632
FBtr0079097	4049	3854.03	0	0
FBtr0301318	3960	3765.03	113.334	1.19458
FBtr0089096	4792	4597.03	500.378	4.3196
FBtr0089097	4675	4480.03	2729.74	24.1803
FBtr0089100	5036	4841.03	280.337	2.29808
FBtr0089101	4718	4523.03	101.354	0.889275
FBtr0310542	6807	6612.03	667.55	4.00656
FBtr0310543	4786	4591.03	226.645	1.95911
FBtr0089154	666	471.029	824	69.4229
FBtr0345283	729	534.029	0	0
FBtr0089145	4863	4668.03	1274	10.8307
FBtr0308249	5980	5785.03	0	0
FBtr0089144	2972	2777.03	601.192	8.59124
FBtr0344870	3639	3444.03	309.808	3.56983
FBtr0089445	2262	2067.03	0	0
FBtr0089446	2238	2043.03	7.35793	0.142924
FBtr0089447	3219	3024.03	53.9584	0.708102
FBtr0089448	4435	4240.03	1326.52	12.4156
FBtr0089449	4754	4559.03	208.203	1.81233
FBtr0089450	2234	2039.03	0	0
FBtr0089451	4782	4587.03	0	0
FBtr0113417	5743	5548.03	811.841	5.80704
FBtr0333161	4447	4252.03	70.1161	0.654401
FBtr0089170	1684	1489.03	271	7.22252
FBtr0089180	2960	2765.03	0	0
FBtr0333682	3038	2843.03	0	0
FBtr0089181	4261	4066.03	7.26361	0.0708932
FBtr0333683	4342	4147.03	0.0626807	0.000599818
FBtr0089182	4194	3999.03	16.5397	0.164133
FBtr0333684	4305	4110.03	2.29871e-05	2.21953e-07
FBtr0089229	3501	3306.03	1484.77	17.8227
FBtr0089233	3691	3496.03	114.081	1.29497
FBtr0310651	3526	3331.03	202.377	2.41105
FBtr0334626	3376	3181.03	144.776	1.80614
FBtr0300992	3812	3617.03	53.6669	0.588812
FBtr0300993	3542	3347.03	99.9276	1.18481
FBtr0344977	3875	3680.03	156.405	1.68664
FBtr0076597	792	597.029	60.4149	4.01579
FBtr0344992	938	743.029	432.585	23.1041
FBtr0076588	525	330.067	493	59.2745
FBtr0076580	743	548.029	141	10.2103
FBtr0076584	2382	2187.03	4577	83.0518
FBtr0307116	1064	869.029	14	0.639317
FBtr0076567	1104	909.029	163	7.11595
FBtr0076505	74	25	0	0
FBtr0114525	709	514.029	18	1.38966
FBtr0076469	1540	1345.03	5.82394	0.171833
FBtr0333866	1836	1641.03	22.1761	0.536279
FBtr0076441	632	437.029	310	28.1497
FBtr0345605	881	686.029	0	0
FBtr0076440	1364	1169.03	55	1.86707
FBtr0076315	1618	1423.03	82	2.28677
FBtr0076314	1775	1580.03	235	5.90236
FBtr0076304	1605	1410.03	4	0.112578
FBtr0076301	2049	1854.03	557.258	11.9279
FBtr0076302	1655	1460.03	73.7422	2.00437
FBtr0076303	1640	1445.03	0	0
FBtr0076308	3448	3253.03	0	0
FBtr0076309	3371	3176.03	50.2995	0.628495
FBtr0076310	3531	3336.03	62.5505	0.744087
FBtr0331552	3310	3115.03	50.1499	0.638897
FBtr0076293	1722	1527.03	0	0
FBtr0076285	820	625.029	644	40.8892
FBtr0113418	3508	3313.03	470.604	5.63707
FBtr0113419	3413	3218.03	331.164	4.0839
FBtr0305093	6692	6497.03	284.158	1.73567
FBtr0305094	3244	3049.03	1.25161	0.0162904
FBtr0305095	6610	6415.03	839.828	5.19534
FBtr0305096	6097	5902.03	118.313	0.795525
FBtr0305097	3944	3749.03	0	0
FBtr0332985	5584	5389.03	1368.68	10.0789
FBtr0076288	2074	1879.03	16741	353.566
FBtr0076277	2112	1917.03	611.733	12.6636
FBtr0076278	2324	2129.03	106.267	1.98079
FBtr0113421	701	506.029	679	53.2497
FBtr0076241	356	161.088	145	35.7213
FBtr0076231	453	258.067	4	0.615107
FBtr0076232	937	742.029	512	27.3824
FBtr0076230	369	174.088	58.1093	13.2465
FBtr0345348	575	380.067	60.8907	6.3579
FBtr0076222	440	245.067	1	0.161934
FBtr0076240	1955	1760.03	0	0
FBtr0305898	1751	1556.03	79	2.0148
FBtr0076217	1529	1334.03	182	5.41413
FBtr0300188	1374	1179.03	20	0.673175
FBtr0076198	1566	1371.03	2933	84.8962
FBtr0076216	5246	5051.03	863.989	6.78814
FBtr0113422	3334	3139.03	69.3975	0.877346
FBtr0334096	3265	3070.03	135.918	1.75694
FBtr0344833	3163	2968.03	22.6959	0.30346
FBtr0076133	3030	2835.03	1516.12	21.2226
FBtr0076147	1548	1353.03	1231.84	36.1302
FBtr0305322	1500	1305.03	21.1602	0.643462
FBtr0076117	1467	1272.03	169	5.27245
FBtr0332764	3038	2843.03	35	0.48855
FBtr0076106	2967	2772.03	489	7.00057
FBtr0076083	72	23	0	0
FBtr0076077	1526	1331.03	85	2.53428
FBtr0076000	1057	862.029	67	3.08444
FBtr0076006	2169	1974.03	476.032	9.56985
FBtr0075978	544	349.067	0	0
FBtr0075982	2622	2427.03	672.642	10.9985
FBtr0075983	2060	1865.03	236.809	5.0389
FBtr0332089	1603	1408.03	4.47256	0.126057
FBtr0332090	3836	3641.03	1268.08	13.8211
FBtr0075986	3768	3573.03	132	1.46609
FBtr0075953	2643	2448.03	31	0.502537
FBtr0333837	2640	2445.03	0	0
FBtr0307887	4497	4302.03	1493.46	13.7766
FBtr0307888	4545	4350.03	1840.54	16.791
FBtr0345344	3892	3697.03	70	0.751394
FBtr0345345	3956	3761.03	0	0
FBtr0075918	1052	857.029	68	3.14874
FBtr0075931	1376	1181.03	191	6.41794
FBtr0344477	5214	5019.03	10.086	0.0797483
FBtr0344478	1841	1646.03	14.914	0.359567
FBtr0075915	1811	1616.03	155.271	3.81297
FBtr0075917	1754	1559.03	0	0
FBtr0301047	1867	1672.03	91.6178	2.1745
FBtr0331553	1838	1643.03	837.111	20.219
FBtr0273390	11901	11706	572	1.93914
FBtr0075904	1560	1365.03	31	0.901244
FBtr0075905	787	592.029	753	50.4748
FBtr0075867	1785	1590.03	4685	116.93
FBtr0113424	2820	2625.03	719	10.8697
FBtr0075835	53	15.1667	0	0
FBtr0075830	72	23	0	0
FBtr0075831	83	21.5263	0	0
FBtr0075829	72	23	0	0
FBtr0075828	72	23	0	0
FBtr0075784	8068	7873.03	505.593	2.54848
FBtr0075757	2602	2407.03	809.58	13.3475
FBtr0075758	3223	3028.03	655.42	8.58979
FBtr0075735	913	718.029	2002	110.648
FBtr0075535	2203	2008.03	6.37469	0.125983
FBtr0306852	1888	1693.03	22.7129	0.532392
FBtr0306853	1742	1547.03	19.9124	0.510796
FBtr0346507	3973	3778.03	128.637	1.35121
FBtr0346508	4277	4082.03	6.71386	0.0652708
FBtr0075456	73	24	0.2	0.330705
FBtr0308930	2138	1943.03	4	0.0816965
FBtr0075331	774	579.029	580	39.7512
FBtr0075310	810	615.029	802.632	51.7898
FBtr0344805	725	530.029	0	0
FBtr0075258	2064	1869.03	669	14.2047
FBtr0075244	72	23	0	0
FBtr0075227	1064	869.029	112.641	5.14379
FBtr0299819	3871	3676.03	45.1813	0.487755
FBtr0307343	1047	852.029	31.7559	1.47908
FBtr0075218	1928	1733.03	468	10.7167
FBtr0075210	2094	1899.03	2414.8	50.4629
FBtr0075197	1354	1159.03	528.201	18.0854
FBtr0301018	2276	2081.03	4075	77.7091
FBtr0075188	1442	1247.03	23	0.731937
FBtr0075186	2778	2583.03	263	4.04063
FBtr0075174	421	226.067	2	0.351088
FBtr0075169	1326	1131.03	24	0.842093
FBtr0075164	349	154.088	0	0
FBtr0075163	430	235.067	0	0
FBtr0075171	2203	2008.03	4645	91.7991
FBtr0307509	2077	1882.03	166.994	3.52125
FBtr0345382	2419	2224.03	13.006	0.232074
FBtr0075147	992	797.029	1139	56.7117
FBtr0300047	983	788.029	0	0
FBtr0306733	1679	1484.03	25.8196	0.690446
FBtr0075125	4876	4681.03	76.2981	0.646837
FBtr0333696	1701	1506.03	0	0
FBtr0333697	1563	1368.03	350.702	10.1734
FBtr0273401	826	631.029	24.5891	1.54638
FBtr0332868	703	508.029	9.41088	0.735131
FBtr0075099	470	275.067	75	10.8205
FBtr0331419	1692	1497.03	627	16.6211
FBtr0075107	72	23	0	0
FBtr0300051	1773	1578.03	260	6.53854
FBtr0075051	616	421.029	127	11.9706
FBtr0110771	1149	954.029	1394	57.9861
FBtr0113429	2989	2794.03	90	1.2783
FBtr0075000	1085	890.029	32.4544	1.44708
FBtr0343096	593	398.029	13.8683	1.38271
FBtr0343097	844	649.029	2.82135	0.17251
FBtr0089796	7272	7077.03	141.5	0.793465
FBtr0331182	7272	7077.03	141.5	0.793465
FBtr0303927	1133	938.029	188.57	7.97775
FBtr0333849	497	302.067	14.1466	1.85855
FBtr0273406	514	319.067	6	0.746264
FBtr0074932	730	535.029	46.113	3.42033
FBtr0273409	526	331.067	0	0
FBtr0273411	465	270.067	0	0
FBtr0333843	756	561.029	0	0
FBtr0304110	1176	981.029	285	11.5288
FBtr0074914	997	802.029	132	6.53141
FBtr0074911	758	563.029	47	3.31276
FBtr0301008	1606	1411.03	197	5.54055
FBtr0347178	936	741.029	0	0
FBtr0074845	1293	1098.03	296	10.698
FBtr0074846	4504	4309.03	239.08	2.20184
FBtr0074848	5099	4904.03	58	0.469351
FBtr0074836	2987	2792.03	345.97	4.91746
FBtr0070040	439	244.067	331.224	53.8562
FBtr0070041	379	184.088	11045.4	2381.11
FBtr0331408	538	343.067	114.356	13.2282
FBtr0073373	2928	2733.03	343	4.98049
FBtr0073356	2948	2753.03	1	0.0144149
FBtr0073344	2030	1835.03	1005	21.7343
FBtr0073336	645	450.029	1399	123.367
FBtr0303006	1375	1180.03	2	0.0672605
FBtr0073322	1639	1444.03	209	5.74372
FBtr0302941	1767	1572.03	15	0.378663
FBtr0303004	619	424.029	0	0
FBtr0303003	951	756.029	2	0.104982
FBtr0073287	1401	1206.03	1355.04	44.5879
FBtr0306092	1295	1100.03	8.95926	0.323214
FBtr0073286	4644	4449.03	22	0.196237
FBtr0346538	4779	4584.03	0	0
FBtr0307363	980	785.029	152.188	7.69338
FBtr0073201	1446	1251.03	23	0.729597
FBtr0300988	731	536.029	122.077	9.03793
FBtr0300989	779	584.029	60.9229	4.1397
FBtr0073214	1936	1741.03	2.7461	0.0625941
FBtr0332657	1302	1107.03	2.2539	0.0807975
FBtr0073184	1051	856.029	966	44.7828
FBtr0073183	803	608.029	245	15.9906
FBtr0073187	3788	3593.03	1199.14	13.2444
FBtr0073188	4202	4007.03	991.024	9.81486
FBtr0113430	3764	3569.03	217.62	2.41976
FBtr0303097	2418	2223.03	0	0
FBtr0308637	3797	3602.03	39.1477	0.431302
FBtr0308638	2609	2414.03	557.055	9.15753
FBtr0308639	5535	5340.03	1725.44	12.8227
FBtr0332986	2798	2603.03	26.3256	0.401348
FBtr0332987	3767	3572.03	0.305783	0.0033972
FBtr0073147	526	331.067	24	2.87686
FBtr0073142	489	294.067	536	72.3338
FBtr0073080	387	192.088	0	0
FBtr0100678	2037	1842.03	2	0.043088
FBtr0332871	1195	1000.03	0	0
FBtr0100421	2037	1842.03	2	0.043088
FBtr0073105	925	730.029	19	1.03285
FBtr0073125	73	24	0	0
FBtr0073121	73	24	0	0
FBtr0073081	210	19.0076	0	0
FBtr0073103	850	655.029	2	0.121169
FBtr0073033	845	650.029	544.828	33.2621
FBtr0073059	333	138.088	14	4.02342
FBtr0073030	1111	916.029	328.385	14.2265
FBtr0073031	1144	949.029	230.625	9.64383
FBtr0073032	1440	1245.03	78.8702	2.51395
FBtr0344220	1279	1084.03	69.1194	2.53036
FBtr0073034	1539	1344.03	108	3.18888
FBtr0073061	323	128.101	1571	486.684
FBtr0073060	360	165.088	6	1.44231
FBtr0073037	457	262.067	24	3.63431
FBtr0073021	73	24	0	0
FBtr0073022	72	23	0	0
FBtr0073020	72	23	0	0
FBtr0073018	72	23	0	0
FBtr0073019	72	23	0	0
FBtr0306331	7755	7560.03	1003.1	5.26556
FBtr0333444	5661	5466.03	351.803	2.55417
FBtr0344569	6224	6029.03	163.094	1.07353
FBtr0299807	1205	1010.03	789.862	31.0342
FBtr0072898	592	397.029	1576.28	157.555
FBtr0299808	1205	1010.03	789.862	31.0342
FBtr0301320	3574	3379.03	92.0444	1.08101
FBtr0301321	3519	3324.03	157.368	1.87878
FBtr0332663	3503	3308.03	83.5871	1.00275
FBtr0072881	1079	884.029	6	0.269344
FBtr0072882	72	23	0	0
FBtr0072880	733	538.029	4.51661	0.333142
FBtr0301322	3495	3300.03	173	2.08042
FBtr0332114	11132	10937	301.082	1.09247
FBtr0332115	9329	9134.03	374.131	1.62549
FBtr0332116	9761	9566.03	1943.97	8.06456
FBtr0332117	11028	10833	549.809	2.01412
FBtr0332118	11444	11249	6021.06	21.2413
FBtr0332119	11516	11321	173.232	0.607246
FBtr0332120	9316	9121.03	0	0
FBtr0072840	72	23	0	0
FBtr0072830	732	537.029	567.808	41.9591
FBtr0333398	735	540.029	9.8281	0.72223
FBtr0333399	752	557.029	109.364	7.79148
FBtr0072732	785	590.029	14.445	0.971555
FBtr0072714	1211	1016.03	228	8.90536
FBtr0339901	2591	2396.03	84	1.39126
FBtr0072688	72	23	0	0
FBtr0072683	72	23	0	0
FBtr0072684	72	23	0	0
FBtr0072682	72	23	0	0
FBtr0072662	4876	4681.03	56.0764	0.475402
FBtr0100256	1109	914.029	3.94836	0.171427
FBtr0331863	6339	6144.03	244.975	1.58231
FBtr0299831	2263	2068.03	23.1897	0.445001
FBtr0299838	2110	1915.03	93.0908	1.9291
FBtr0309236	2233	2038.03	9.41195	0.18327
FBtr0332840	2131	1936.03	7.30752	0.149789
FBtr0072576	2694	2499.03	260	4.12881
FBtr0070046	2844	2649.03	183.618	2.75074
FBtr0076639	2093	1898.03	16001.5	334.566
FBtr0076662	3251	3056.03	216	2.80491
FBtr0075380	73	24	0.2	0.330705
FBtr0076744	83	21.5263	0	0
FBtr0076743	83	21.5263	0	0
FBtr0076742	83	21.5263	0	0
FBtr0076741	83	21.5263	0	0
FBtr0076740	83	21.5263	0	0
FBtr0076739	83	21.5263	0	0
FBtr0076720	1046	851.029	58	2.70462
FBtr0076746	2278	2083.03	73.1533	1.39367
FBtr0339897	2757	2562.03	90.9279	1.40843
FBtr0076749	410	215.067	294	54.2496
FBtr0076783	4088	3893.03	394.897	4.02549
FBtr0304992	5696	5501.03	537.103	3.87468
FBtr0076762	73	24	0.106061	0.175374
FBtr0076788	1084	889.029	5292	236.225
FBtr0076793	3622	3427.03	879.992	10.1902
FBtr0332144	4108	3913.03	314.008	3.18457
FBtr0076805	1979	1784.03	0	0
FBtr0076806	2066	1871.03	7.36625	0.156239
FBtr0334059	1812	1617.03	26.6337	0.653638
FBtr0076828	900	705.029	0	0
FBtr0076827	876	681.029	0	0
FBtr0273419	1238	1043.03	69	2.62528
FBtr0076870	2591	2396.03	1804	29.8791
FBtr0300362	975	780.029	8.82396e-08	4.48927e-09
FBtr0346808	1120	925.029	390	16.7314
FBtr0300363	915	720.029	146	8.04685
FBtr0076930	751	556.029	39.9677	2.85256
FBtr0300824	748	553.029	7.89176	0.566303
FBtr0076947	1657	1462.03	1715.61	46.5679
FBtr0076948	2507	2312.03	92.3854	1.58574
FBtr0076969	1649	1454.03	1327	36.2177
FBtr0077023	446	251.067	0	0
FBtr0307048	450	255.067	0	0
FBtr0077024	642	447.029	2	0.177549
FBtr0077037	2919	2724.03	103	1.50054
FBtr0077032	1377	1182.03	112.307	3.77051
FBtr0330118	956	761.029	484.693	25.2748
FBtr0077030	1231	1036.03	214	8.19718
FBtr0077080	1141	946.029	150	6.2923
FBtr0305274	996	801.029	93	4.60742
FBtr0077119	951	756.029	100	5.24909
FBtr0077143	73	24	0	0
FBtr0077158	73	24	0	0
FBtr0077172	3036	2841.03	0	0
FBtr0077173	4580	4385.03	890.25	8.05679
FBtr0077174	7989	7794.03	729.506	3.71441
FBtr0301599	2776	2581.03	354.468	5.45013
FBtr0308859	5850	5655.03	2058.37	14.4448
FBtr0333287	2541	2346.03	109.114	1.84574
FBtr0333288	7617	7422.03	2056.6	10.9964
FBtr0333289	4661	4466.03	1295.69	11.5133
FBtr0078202	2077	1882.03	965.147	20.3512
FBtr0078203	2827	2632.03	72.736	1.09668
FBtr0078204	1090	895.029	2613.14	115.864
FBtr0078205	2813	2618.03	1984.07	30.075
FBtr0113436	2171	1976.03	475.905	9.55762
FBtr0078222	1213	1018.03	420.191	16.3798
FBtr0300452	1804	1609.03	254.696	6.28175
FBtr0303381	1238	1043.03	160.113	6.09191
FBtr0078268	4487	4292.03	252.848	2.33786
FBtr0333372	4457	4262.03	274.152	2.55269
FBtr0078343	5407	5212.03	12147	92.4879
FBtr0078344	2185	1990.03	2228	44.4302
FBtr0301600	3292	3097.03	413.36	5.2967
FBtr0301601	3269	3074.03	170.489	2.20096
FBtr0333455	3265	3070.03	168.151	2.1736
FBtr0333456	3166	2971.03	0	0
FBtr0078345	633	438.029	3171	287.287
FBtr0300057	887	692.029	391.55	22.4536
FBtr0300058	902	707.029	13.4496	0.754908
FBtr0089797	942	747.029	4.60278	0.244515
FBtr0089798	934	739.029	100.374	5.38991
FBtr0273421	930	735.029	28.2162	1.52341
FBtr0078425	1352	1157.03	4194	143.849
FBtr0078426	903	708.029	272.5	15.2735
FBtr0330117	903	708.029	272.5	15.2735
FBtr0078461	2989	2794.03	19.9062	0.282735
FBtr0333969	3800	3605.03	10.646	0.117193
FBtr0333970	4928	4733.03	6.44777	0.0540621
FBtr0290247	356	161.088	60.695	14.9525
FBtr0303248	516	321.067	88.305	10.9147
FBtr0078490	72	23	0	0
FBtr0078501	821	626.029	1614	102.313
FBtr0078531	3659	3464.03	185.387	2.12383
FBtr0078532	3716	3521.03	24.7006	0.278394
FBtr0078533	5916	5721.03	1081.43	7.50148
FBtr0113437	3742	3547.03	608.205	6.80468
FBtr0302134	4245	4050.03	370.394	3.62934
FBtr0306600	4059	3864.03	434.496	4.46239
FBtr0332105	3937	3742.03	161.388	1.71154
FBtr0078523	2018	1823.03	20.8912	0.454772
FBtr0078524	1932	1737.03	71.7901	1.64014
FBtr0345591	2130	1935.03	29.3186	0.601283
FBtr0078521	444	249.067	1	0.159333
FBtr0344813	741	546.029	0	0
FBtr0300619	621	426.029	1124.03	104.703
FBtr0300620	555	360.067	6.97286	0.768511
FBtr0078578	1376	1181.03	1141	38.3396
FBtr0078580	72	23	0	0
FBtr0078567	882	687.029	369	21.3144
FBtr0078579	1243	1048.03	486.185	18.4099
FBtr0077808	1018	823.029	140	6.7505
FBtr0082742	3273	3078.03	1890.94	24.3797
FBtr0082743	3635	3440.03	203.305	2.34536
FBtr0082744	3002	2807.03	1420.75	20.086
FBtr0072462	1729	1534.03	0	0
FBtr0329896	3413	3218.03	124	1.52916
FBtr0072501	2091	1896.03	201	4.20701
FBtr0072589	6346	6151.03	133.735	0.862821
FBtr0333266	4530	4335.03	2347.94	21.494
FBtr0333267	7873	7678.03	1343.46	6.94383
FBtr0072579	74	25	0	0
FBtr0072580	74	25	0	0
FBtr0072600	72	23	0	0
FBtr0072608	1382	1187.03	111	3.71094
